image_path,identity_id,split
data/vggface2/test/n000106/0138_01.jpg,n000106,val
data/vggface2/test/n000106/0050_01.jpg,n000106,val
data/vggface2/test/n000106/0197_02.jpg,n000106,val
data/vggface2/test/n000106/0123_01.jpg,n000106,val
data/vggface2/test/n000106/0010_01.jpg,n000106,val
data/vggface2/test/n000106/0046_01.jpg,n000106,val
data/vggface2/test/n000106/0135_01.jpg,n000106,val
data/vggface2/test/n000106/0006_01.jpg,n000106,val
data/vggface2/test/n000106/0086_01.jpg,n000106,val
data/vggface2/test/n000106/0312_02.jpg,n000106,val
data/vggface2/test/n000106/0100_01.jpg,n000106,val
data/vggface2/test/n000106/0266_09.jpg,n000106,val
data/vggface2/test/n000106/0073_01.jpg,n000106,val
data/vggface2/test/n000106/0033_01.jpg,n000106,val
data/vggface2/test/n000106/0140_01.jpg,n000106,val
data/vggface2/test/n000106/0366_01.jpg,n000106,val
data/vggface2/test/n000106/0215_01.jpg,n000106,val
data/vggface2/test/n000106/0255_01.jpg,n000106,val
data/vggface2/test/n000106/0068_01.jpg,n000106,val
data/vggface2/test/n000106/0298_01.jpg,n000106,val
data/vggface2/test/n000106/0203_01.jpg,n000106,val
data/vggface2/test/n000106/0196_01.jpg,n000106,val
data/vggface2/test/n000106/0243_01.jpg,n000106,val
data/vggface2/test/n000106/0139_02.jpg,n000106,val
data/vggface2/test/n000106/0116_01.jpg,n000106,val
data/vggface2/test/n000106/0249_04.jpg,n000106,val
data/vggface2/test/n000106/0258_01.jpg,n000106,val
data/vggface2/test/n000106/0065_01.jpg,n000106,val
data/vggface2/test/n000106/0025_01.jpg,n000106,val
data/vggface2/test/n000106/0237_02.jpg,n000106,val
data/vggface2/test/n000106/0283_01.jpg,n000106,val
data/vggface2/test/n000106/0156_01.jpg,n000106,val
data/vggface2/test/n000106/0012_01.jpg,n000106,val
data/vggface2/test/n000106/0089_01.jpg,n000106,val
data/vggface2/test/n000106/0161_01.jpg,n000106,val
data/vggface2/test/n000106/0121_01.jpg,n000106,val
data/vggface2/test/n000106/0195_02.jpg,n000106,val
data/vggface2/test/n000106/0049_01.jpg,n000106,val
data/vggface2/test/n000106/0307_01.jpg,n000106,val
data/vggface2/test/n000106/0092_01.jpg,n000106,val
data/vggface2/test/n000106/0234_01.jpg,n000106,val
data/vggface2/test/n000106/0009_01.jpg,n000106,val
data/vggface2/test/n000106/0198_02.jpg,n000106,val
data/vggface2/test/n000106/0070_02.jpg,n000106,val
data/vggface2/test/n000106/0084_01.jpg,n000106,val
data/vggface2/test/n000106/0222_01.jpg,n000106,val
data/vggface2/test/n000106/0239_01.jpg,n000106,val
data/vggface2/test/n000106/0004_01.jpg,n000106,val
data/vggface2/test/n000106/0233_03.jpg,n000106,val
data/vggface2/test/n000106/0137_01.jpg,n000106,val
data/vggface2/test/n000106/0118_02.jpg,n000106,val
data/vggface2/test/n000106/0044_01.jpg,n000106,val
data/vggface2/test/n000106/0038_01.jpg,n000106,val
data/vggface2/test/n000106/0245_01.jpg,n000106,val
data/vggface2/test/n000106/0190_01.jpg,n000106,val
data/vggface2/test/n000106/0078_01.jpg,n000106,val
data/vggface2/test/n000106/0023_01.jpg,n000106,val
data/vggface2/test/n000106/0150_01.jpg,n000106,val
data/vggface2/test/n000106/0248_01.jpg,n000106,val
data/vggface2/test/n000106/0075_01.jpg,n000106,val
data/vggface2/test/n000106/0267_02.jpg,n000106,val
data/vggface2/test/n000106/0253_01.jpg,n000106,val
data/vggface2/test/n000106/0186_01.jpg,n000106,val
data/vggface2/test/n000106/0059_01.jpg,n000106,val
data/vggface2/test/n000106/0076_02.jpg,n000106,val
data/vggface2/test/n000106/0082_01.jpg,n000106,val
data/vggface2/test/n000106/0036_02.jpg,n000106,val
data/vggface2/test/n000106/0224_01.jpg,n000106,val
data/vggface2/test/n000106/0019_01.jpg,n000106,val
data/vggface2/test/n000106/0002_01.jpg,n000106,val
data/vggface2/test/n000106/0099_01.jpg,n000106,val
data/vggface2/test/n000106/0171_01.jpg,n000106,val
data/vggface2/test/n000106/0131_01.jpg,n000106,val
data/vggface2/test/n000106/0042_01.jpg,n000106,val
data/vggface2/test/n000106/0014_01.jpg,n000106,val
data/vggface2/test/n000106/0148_02.jpg,n000106,val
data/vggface2/test/n000106/0127_01.jpg,n000106,val
data/vggface2/test/n000106/0193_02.jpg,n000106,val
data/vggface2/test/n000106/0054_01.jpg,n000106,val
data/vggface2/test/n000106/0060_02.jpg,n000106,val
data/vggface2/test/n000106/0301_01.jpg,n000106,val
data/vggface2/test/n000106/0094_01.jpg,n000106,val
data/vggface2/test/n000106/0020_02.jpg,n000106,val
data/vggface2/test/n000106/0216_03.jpg,n000106,val
data/vggface2/test/n000106/0152_01.jpg,n000106,val
data/vggface2/test/n000106/0021_01.jpg,n000106,val
data/vggface2/test/n000106/0189_01.jpg,n000106,val
data/vggface2/test/n000106/0061_01.jpg,n000106,val
data/vggface2/test/n000106/0112_01.jpg,n000106,val
data/vggface2/test/n000106/0109_01.jpg,n000106,val
data/vggface2/test/n000106/0247_01.jpg,n000106,val
data/vggface2/test/n000106/0192_01.jpg,n000106,val
data/vggface2/test/n000106/0143_03.jpg,n000106,val
data/vggface2/test/n000106/0240_04.jpg,n000106,val
data/vggface2/test/n000106/0251_01.jpg,n000106,val
data/vggface2/test/n000106/0184_01.jpg,n000106,val
data/vggface2/test/n000106/0211_01.jpg,n000106,val
data/vggface2/test/n000106/0098_02.jpg,n000106,val
data/vggface2/test/n000106/0144_01.jpg,n000106,val
data/vggface2/test/n000106/0037_01.jpg,n000106,val
data/vggface2/test/n000106/0077_01.jpg,n000106,val
data/vggface2/test/n000106/0058_02.jpg,n000106,val
data/vggface2/test/n000106/0104_01.jpg,n000106,val
data/vggface2/test/n000106/0040_01.jpg,n000106,val
data/vggface2/test/n000106/0173_01.jpg,n000106,val
data/vggface2/test/n000106/0209_02.jpg,n000106,val
data/vggface2/test/n000106/0226_01.jpg,n000106,val
data/vggface2/test/n000106/0147_02.jpg,n000106,val
data/vggface2/test/n000106/0080_01.jpg,n000106,val
data/vggface2/test/n000106/0168_01.jpg,n000106,val
data/vggface2/test/n000106/0128_01.jpg,n000106,val
data/vggface2/test/n000106/0107_02.jpg,n000106,val
data/vggface2/test/n000106/0096_01.jpg,n000106,val
data/vggface2/test/n000106/0191_02.jpg,n000106,val
data/vggface2/test/n000106/0383_01.jpg,n000106,val
data/vggface2/test/n000106/0056_01.jpg,n000106,val
data/vggface2/test/n000106/0016_01.jpg,n000106,val
data/vggface2/test/n000148/0147_01.jpg,n000148,train
data/vggface2/test/n000148/0292_01.jpg,n000148,train
data/vggface2/test/n000148/0226_02.jpg,n000148,train
data/vggface2/test/n000148/0209_01.jpg,n000148,train
data/vggface2/test/n000148/0249_01.jpg,n000148,train
data/vggface2/test/n000148/0653_01.jpg,n000148,train
data/vggface2/test/n000148/0074_01.jpg,n000148,train
data/vggface2/test/n000148/0107_01.jpg,n000148,train
data/vggface2/test/n000148/0321_01.jpg,n000148,train
data/vggface2/test/n000148/0252_01.jpg,n000148,train
data/vggface2/test/n000148/0435_01.jpg,n000148,train
data/vggface2/test/n000148/0608_01.jpg,n000148,train
data/vggface2/test/n000148/0361_01.jpg,n000148,train
data/vggface2/test/n000148/0370_04.jpg,n000148,train
data/vggface2/test/n000148/0337_01.jpg,n000148,train
data/vggface2/test/n000148/0463_01.jpg,n000148,train
data/vggface2/test/n000148/0204_01.jpg,n000148,train
data/vggface2/test/n000148/0039_01.jpg,n000148,train
data/vggface2/test/n000148/0377_01.jpg,n000148,train
data/vggface2/test/n000148/0215_03.jpg,n000148,train
data/vggface2/test/n000148/0438_01.jpg,n000148,train
data/vggface2/test/n000148/0590_01.jpg,n000148,train
data/vggface2/test/n000148/0062_01.jpg,n000148,train
data/vggface2/test/n000148/0111_01.jpg,n000148,train
data/vggface2/test/n000148/0460_02.jpg,n000148,train
data/vggface2/test/n000148/0268_01.jpg,n000148,train
data/vggface2/test/n000148/0055_01.jpg,n000148,train
data/vggface2/test/n000148/0454_06.jpg,n000148,train
data/vggface2/test/n000148/0126_01.jpg,n000148,train
data/vggface2/test/n000148/0166_01.jpg,n000148,train
data/vggface2/test/n000148/0228_01.jpg,n000148,train
data/vggface2/test/n000148/0632_01.jpg,n000148,train
data/vggface2/test/n000148/0414_01.jpg,n000148,train
data/vggface2/test/n000148/0340_01.jpg,n000148,train
data/vggface2/test/n000148/0454_01.jpg,n000148,train
data/vggface2/test/n000148/0225_01.jpg,n000148,train
data/vggface2/test/n000148/0402_01.jpg,n000148,train
data/vggface2/test/n000148/0083_01.jpg,n000148,train
data/vggface2/test/n000148/0499_01.jpg,n000148,train
data/vggface2/test/n000148/0316_01.jpg,n000148,train
data/vggface2/test/n000148/0265_01.jpg,n000148,train
data/vggface2/test/n000148/0058_01.jpg,n000148,train
data/vggface2/test/n000148/0396_01.jpg,n000148,train
data/vggface2/test/n000148/0043_01.jpg,n000148,train
data/vggface2/test/n000148/0454_08.jpg,n000148,train
data/vggface2/test/n000148/0130_01.jpg,n000148,train
data/vggface2/test/n000148/0098_01.jpg,n000148,train
data/vggface2/test/n000148/0170_01.jpg,n000148,train
data/vggface2/test/n000148/0482_01.jpg,n000148,train
data/vggface2/test/n000148/0194_04.jpg,n000148,train
data/vggface2/test/n000148/0338_01.jpg,n000148,train
data/vggface2/test/n000148/0105_01.jpg,n000148,train
data/vggface2/test/n000148/0194_03.jpg,n000148,train
data/vggface2/test/n000148/0317_02.jpg,n000148,train
data/vggface2/test/n000148/0076_01.jpg,n000148,train
data/vggface2/test/n000148/0378_01.jpg,n000148,train
data/vggface2/test/n000148/0290_01.jpg,n000148,train
data/vggface2/test/n000148/0188_01.jpg,n000148,train
data/vggface2/test/n000148/0592_01.jpg,n000148,train
data/vggface2/test/n000148/0060_01.jpg,n000148,train
data/vggface2/test/n000148/0647_01.jpg,n000148,train
data/vggface2/test/n000148/0020_01.jpg,n000148,train
data/vggface2/test/n000148/0153_01.jpg,n000148,train
data/vggface2/test/n000148/0148_01.jpg,n000148,train
data/vggface2/test/n000148/0206_01.jpg,n000148,train
data/vggface2/test/n000148/0246_01.jpg,n000148,train
data/vggface2/test/n000148/0335_01.jpg,n000148,train
data/vggface2/test/n000148/0108_01.jpg,n000148,train
data/vggface2/test/n000148/0271_01.jpg,n000148,train
data/vggface2/test/n000148/0456_01.jpg,n000148,train
data/vggface2/test/n000148/0525_01.jpg,n000148,train
data/vggface2/test/n000148/0150_02.jpg,n000148,train
data/vggface2/test/n000148/0621_03.jpg,n000148,train
data/vggface2/test/n000148/0097_01.jpg,n000148,train
data/vggface2/test/n000148/0342_01.jpg,n000148,train
data/vggface2/test/n000148/0416_01.jpg,n000148,train
data/vggface2/test/n000148/0017_01.jpg,n000148,train
data/vggface2/test/n000148/0422_02.jpg,n000148,train
data/vggface2/test/n000148/0359_01.jpg,n000148,train
data/vggface2/test/n000148/0382_01.jpg,n000148,train
data/vggface2/test/n000148/0057_01.jpg,n000148,train
data/vggface2/test/n000148/0001_01.jpg,n000148,train
data/vggface2/test/n000148/0132_01.jpg,n000148,train
data/vggface2/test/n000148/0041_01.jpg,n000148,train
data/vggface2/test/n000148/0267_01.jpg,n000148,train
data/vggface2/test/n000148/0081_01.jpg,n000148,train
data/vggface2/test/n000148/0328_01.jpg,n000148,train
data/vggface2/test/n000148/0115_01.jpg,n000148,train
data/vggface2/test/n000148/0454_09.jpg,n000148,train
data/vggface2/test/n000148/0066_01.jpg,n000148,train
data/vggface2/test/n000148/0026_01.jpg,n000148,train
data/vggface2/test/n000148/0280_01.jpg,n000148,train
data/vggface2/test/n000148/0373_01.jpg,n000148,train
data/vggface2/test/n000148/0514_01.jpg,n000148,train
data/vggface2/test/n000148/0333_01.jpg,n000148,train
data/vggface2/test/n000148/0365_01.jpg,n000148,train
data/vggface2/test/n000148/0216_01.jpg,n000148,train
data/vggface2/test/n000148/0183_01.jpg,n000148,train
data/vggface2/test/n000148/0599_01.jpg,n000148,train
data/vggface2/test/n000148/0502_01.jpg,n000148,train
data/vggface2/test/n000148/0325_01.jpg,n000148,train
data/vggface2/test/n000148/0118_01.jpg,n000148,train
data/vggface2/test/n000148/0103_01.jpg,n000148,train
data/vggface2/test/n000148/0454_07.jpg,n000148,train
data/vggface2/test/n000148/0198_01.jpg,n000148,train
data/vggface2/test/n000148/0070_01.jpg,n000148,train
data/vggface2/test/n000148/0030_01.jpg,n000148,train
data/vggface2/test/n000148/0296_01.jpg,n000148,train
data/vggface2/test/n000148/0143_01.jpg,n000148,train
data/vggface2/test/n000148/0620_01.jpg,n000148,train
data/vggface2/test/n000148/0007_01.jpg,n000148,train
data/vggface2/test/n000148/0047_01.jpg,n000148,train
data/vggface2/test/n000148/0261_01.jpg,n000148,train
data/vggface2/test/n000148/0406_01.jpg,n000148,train
data/vggface2/test/n000148/0450_01.jpg,n000148,train
data/vggface2/test/n000148/0139_01.jpg,n000148,train
data/vggface2/test/n000148/0344_01.jpg,n000148,train
data/vggface2/test/n000148/0237_01.jpg,n000148,train
data/vggface2/test/n000148/0410_01.jpg,n000148,train
data/vggface2/test/n000148/0370_02.jpg,n000148,train
data/vggface2/test/n000148/0162_01.jpg,n000148,train
data/vggface2/test/n000148/0538_01.jpg,n000148,train
data/vggface2/test/n000148/0122_01.jpg,n000148,train
data/vggface2/test/n000148/0051_01.jpg,n000148,train
data/vggface2/test/n000148/0331_01.jpg,n000148,train
data/vggface2/test/n000148/0075_03.jpg,n000148,train
data/vggface2/test/n000148/0197_01.jpg,n000148,train
data/vggface2/test/n000148/0242_01.jpg,n000148,train
data/vggface2/test/n000148/0371_01.jpg,n000148,train
data/vggface2/test/n000148/0299_01.jpg,n000148,train
data/vggface2/test/n000148/0282_01.jpg,n000148,train
data/vggface2/test/n000148/0219_01.jpg,n000148,train
data/vggface2/test/n000148/0603_01.jpg,n000148,train
data/vggface2/test/n000148/0024_01.jpg,n000148,train
data/vggface2/test/n000148/0075_04.jpg,n000148,train
data/vggface2/test/n000148/0064_01.jpg,n000148,train
data/vggface2/test/n000148/0596_01.jpg,n000148,train
data/vggface2/test/n000148/0305_02.jpg,n000148,train
data/vggface2/test/n000148/0294_01.jpg,n000148,train
data/vggface2/test/n000148/0428_01.jpg,n000148,train
data/vggface2/test/n000148/0615_01.jpg,n000148,train
data/vggface2/test/n000148/0072_01.jpg,n000148,train
data/vggface2/test/n000148/0655_01.jpg,n000148,train
data/vggface2/test/n000148/0110_04.jpg,n000148,train
data/vggface2/test/n000148/0327_01.jpg,n000148,train
data/vggface2/test/n000148/0181_01.jpg,n000148,train
data/vggface2/test/n000148/0069_01.jpg,n000148,train
data/vggface2/test/n000148/0046_02.jpg,n000148,train
data/vggface2/test/n000148/0621_02.jpg,n000148,train
data/vggface2/test/n000148/0540_01.jpg,n000148,train
data/vggface2/test/n000148/0223_01.jpg,n000148,train
data/vggface2/test/n000148/0639_01.jpg,n000148,train
data/vggface2/test/n000148/0085_01.jpg,n000148,train
data/vggface2/test/n000148/0310_01.jpg,n000148,train
data/vggface2/test/n000148/0263_01.jpg,n000148,train
data/vggface2/test/n000148/0278_01.jpg,n000148,train
data/vggface2/test/n000148/0045_01.jpg,n000148,train
data/vggface2/test/n000148/0390_01.jpg,n000148,train
data/vggface2/test/n000148/0301_03.jpg,n000148,train
data/vggface2/test/n000148/0136_01.jpg,n000148,train
data/vggface2/test/n000148/0176_01.jpg,n000148,train
data/vggface2/test/n000148/0238_01.jpg,n000148,train
data/vggface2/test/n000148/0005_01.jpg,n000148,train
data/vggface2/test/n000148/0241_02.jpg,n000148,train
data/vggface2/test/n000148/0194_02.jpg,n000148,train
data/vggface2/test/n000148/0088_01.jpg,n000148,train
data/vggface2/test/n000148/0492_01.jpg,n000148,train
data/vggface2/test/n000148/0160_01.jpg,n000148,train
data/vggface2/test/n000148/0013_01.jpg,n000148,train
data/vggface2/test/n000148/0008_01.jpg,n000148,train
data/vggface2/test/n000148/0093_01.jpg,n000148,train
data/vggface2/test/n000148/0306_01.jpg,n000148,train
data/vggface2/test/n000148/0048_01.jpg,n000148,train
data/vggface2/test/n000148/0178_01.jpg,n000148,train
data/vggface2/test/n000148/0090_01.jpg,n000148,train
data/vggface2/test/n000148/0345_01.jpg,n000148,train
data/vggface2/test/n000148/0236_01.jpg,n000148,train
data/vggface2/test/n000148/0603_02.jpg,n000148,train
data/vggface2/test/n000148/0138_01.jpg,n000148,train
data/vggface2/test/n000148/0305_01.jpg,n000148,train
data/vggface2/test/n000148/0123_01.jpg,n000148,train
data/vggface2/test/n000148/0331_02.jpg,n000148,train
data/vggface2/test/n000148/0385_01.jpg,n000148,train
data/vggface2/test/n000148/0050_01.jpg,n000148,train
data/vggface2/test/n000148/0010_01.jpg,n000148,train
data/vggface2/test/n000148/0491_01.jpg,n000148,train
data/vggface2/test/n000148/0579_01.jpg,n000148,train
data/vggface2/test/n000148/0308_01.jpg,n000148,train
data/vggface2/test/n000148/0393_01.jpg,n000148,train
data/vggface2/test/n000148/0046_01.jpg,n000148,train
data/vggface2/test/n000148/0006_01.jpg,n000148,train
data/vggface2/test/n000148/0621_01.jpg,n000148,train
data/vggface2/test/n000148/0175_01.jpg,n000148,train
data/vggface2/test/n000148/0348_01.jpg,n000148,train
data/vggface2/test/n000148/0086_01.jpg,n000148,train
data/vggface2/test/n000148/0353_01.jpg,n000148,train
data/vggface2/test/n000148/0220_01.jpg,n000148,train
data/vggface2/test/n000148/0388_01.jpg,n000148,train
data/vggface2/test/n000148/0447_01.jpg,n000148,train
data/vggface2/test/n000148/0313_01.jpg,n000148,train
data/vggface2/test/n000148/0598_01.jpg,n000148,train
data/vggface2/test/n000148/0182_01.jpg,n000148,train
data/vggface2/test/n000148/0119_01.jpg,n000148,train
data/vggface2/test/n000148/0324_01.jpg,n000148,train
data/vggface2/test/n000148/0647_03.jpg,n000148,train
data/vggface2/test/n000148/0364_01.jpg,n000148,train
data/vggface2/test/n000148/0217_01.jpg,n000148,train
data/vggface2/test/n000148/0031_01.jpg,n000148,train
data/vggface2/test/n000148/0142_01.jpg,n000148,train
data/vggface2/test/n000148/0102_01.jpg,n000148,train
data/vggface2/test/n000148/0600_01.jpg,n000148,train
data/vggface2/test/n000148/0154_01.jpg,n000148,train
data/vggface2/test/n000148/0281_01.jpg,n000148,train
data/vggface2/test/n000148/0369_01.jpg,n000148,train
data/vggface2/test/n000148/0114_01.jpg,n000148,train
data/vggface2/test/n000148/0329_01.jpg,n000148,train
data/vggface2/test/n000148/0452_02.jpg,n000148,train
data/vggface2/test/n000148/0595_01.jpg,n000148,train
data/vggface2/test/n000148/0067_01.jpg,n000148,train
data/vggface2/test/n000148/0194_01.jpg,n000148,train
data/vggface2/test/n000148/0053_02.jpg,n000148,train
data/vggface2/test/n000148/0452_05.jpg,n000148,train
data/vggface2/test/n000148/0323_04.jpg,n000148,train
data/vggface2/test/n000148/0201_01.jpg,n000148,train
data/vggface2/test/n000148/0426_01.jpg,n000148,train
data/vggface2/test/n000148/0373_02.jpg,n000148,train
data/vggface2/test/n000148/0161_01.jpg,n000148,train
data/vggface2/test/n000148/0089_01.jpg,n000148,train
data/vggface2/test/n000148/0012_01.jpg,n000148,train
data/vggface2/test/n000148/0408_01.jpg,n000148,train
data/vggface2/test/n000148/0052_01.jpg,n000148,train
data/vggface2/test/n000148/0121_01.jpg,n000148,train
data/vggface2/test/n000148/0049_01.jpg,n000148,train
data/vggface2/test/n000148/0274_01.jpg,n000148,train
data/vggface2/test/n000148/0009_01.jpg,n000148,train
data/vggface2/test/n000148/0234_01.jpg,n000148,train
data/vggface2/test/n000148/0092_01.jpg,n000148,train
data/vggface2/test/n000148/0347_01.jpg,n000148,train
data/vggface2/test/n000148/0454_04.jpg,n000148,train
data/vggface2/test/n000148/0262_01.jpg,n000148,train
data/vggface2/test/n000148/0351_01.jpg,n000148,train
